preco;area;quartos;vagas;banheiros;link;Imobiliaria;bairro;Data_scrape;last_seen
325000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10327;Junqueira;Pauliceia;2023-05-10;
325000.0;72.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-18718;Junqueira;Nova_america;2023-05-10;2023-06-23
325000.0;106.0;0;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-sala_comercial-17153;Junqueira;Centro;2023-05-10;2023-06-23
325000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10290;Junqueira;Pauliceia;2023-05-10;
325000.0;72.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-18720;Junqueira;Nova_america;2023-05-10;2023-06-23
325000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10279;Junqueira;Pauliceia;2023-05-10;
325000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10278;Junqueira;Pauliceia;2023-05-10;
324000.0;324.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-terreno_em_condominio-7527;Junqueira;Santa_rosa;2023-05-10;2023-06-23
323000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10324;Junqueira;Pauliceia;2023-05-10;
323000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10323;Junqueira;Pauliceia;2023-05-10;
321000.0;42.0;0;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-sala_comercial-23756;Junqueira;Cidade_alta;2023-05-10;
320000.0;110.0;3;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-piracicamirim-casa-21717;Junqueira;Piracicamirim;2023-05-10;
320000.0;82.0;2;4.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-morumbi-casa-24339;Junqueira;Morumbi;2023-05-10;
320000.0;413.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-conceicao-terreno_em_condominio-23787;Junqueira;Conceicao;2023-05-10;2023-06-23
320000.0;106.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_rezende-galpao-21616;Junqueira;Vila_rezende;2023-05-10;2023-06-23
320000.0;123.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_bessy-casa-23955;Junqueira;Vila_bessy;2023-05-10;2023-06-23
320000.0;72.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-22202;Junqueira;Nova_america;2023-05-10;2023-06-23
320000.0;86.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-apartamento-17261;Junqueira;Cidade_alta;2023-05-10;
320000.0;1000.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-terreno_em_condominio-22608;Junqueira;Artemis;2023-05-10;2023-06-23
320000.0;126.0;2;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-10751;Junqueira;Centro;2023-05-10;
320000.0;84.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-8960;Junqueira;Nova_america;2023-05-10;
320000.0;63.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-18721;Junqueira;Nova_america;2023-05-10;2023-06-16
320000.0;95.0;2;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-paulista-casa-21226;Junqueira;Paulista;2023-05-10;
320000.0;101.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-castelinho-casa-24180;Junqueira;Castelinho;2023-05-10;
320000.0;62.0;2;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-paulista-apartamento-10252;Junqueira;Paulista;2023-05-10;
320000.0;85.0;2;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-casa-22085;Junqueira;Alto;2023-05-10;2023-06-23
320000.0;135.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-campestre-chacara-18709;Junqueira;Campestre;2023-05-10;
320000.0;44.0;1;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-apartamento-18090;Junqueira;Sao_dimas;2023-05-10;2023-06-23
320000.0;67.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-10293;Junqueira;Pauliceia;2023-05-10;
320000.0;390.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-terreno-17327;Junqueira;Nova_piracicaba;2023-05-10;2023-06-23
320000.0;62.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-21658;Junqueira;Pauliceia;2023-05-10;
320000.0;52.0;1;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-21671;Junqueira;Centro;2023-05-10;2023-06-23
320000.0;86.0;2;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alemaes-apartamento-10993;Junqueira;Alemaes;2023-05-10;2023-06-23
320000.0;106.0;3;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-19731;Junqueira;Centro;2023-05-10;
320000.0;78.0;3;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-casa-24501;Junqueira;Santa_terezinha;2023-05-10;2023-06-23
320000.0;481.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-terreno-22141;Junqueira;Centro;2023-05-10;2023-06-14
320000.0;131.0;3;3.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-casa-6645;Junqueira;Santa_terezinha;2023-05-10;2023-06-23
320000.0;89.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_monteiro-apartamento-17237;Junqueira;Vila_monteiro;2023-05-10;2023-06-23
320000.0;1100.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-terreno_em_condominio-22962;Junqueira;Artemis;2023-05-10;2023-06-23
320000.0;1080.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-campestre-terreno_em_condominio-22559;Junqueira;Campestre;2023-05-10;2023-06-23
315000.0;278.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-terreno-21297;Junqueira;Cidade_alta;2023-05-10;
315000.0;165.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-vitoria_perin_cezarino-casa-24837;Junqueira;Vitoria_perin_cezarino;2023-05-10;2023-06-23
315000.0;46.0;0;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-sala_comercial-23757;Junqueira;Cidade_alta;2023-05-10;
315000.0;42.0;0;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-sala_comercial-23755;Junqueira;Cidade_alta;2023-05-10;
310000.0;325.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-terreno-24566;Junqueira;Santa_rosa;2023-05-10;
310000.0;220.0;2;5.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-piracicamirim-casa-24758;Junqueira;Piracicamirim;2023-05-10;
310000.0;109.0;2;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-casa-23479;Junqueira;Santa_terezinha;2023-05-10;2023-06-23
310000.0;47.0;1;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-8987;Junqueira;Alto;2023-05-10;
310000.0;125.0;3;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-20682;Junqueira;Centro;2023-05-10;2023-06-23
310000.0;70.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-apartamento-23455;Junqueira;Nova_america;2023-05-10;
310000.0;86.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-glebas_california-apartamento-21256;Junqueira;Glebas_california;2023-05-10;2023-06-23
310000.0;150.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-22077;Junqueira;Centro;2023-05-10;2023-06-23
310000.0;82.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-piracicamirim-apartamento-18780;Junqueira;Piracicamirim;2023-05-10;2023-06-23
310000.0;90.0;2;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_sonia-casa-7916;Junqueira;Vila_sonia;2023-05-10;
310000.0;139.0;4;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-agua_branca-casa-24088;Junqueira;Agua_branca;2023-05-10;
310000.0;165.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-taquaral-casa-21994;Junqueira;Taquaral;2023-05-10;2023-06-23
307000.0;384.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-moinho_vermelho-terreno_em_condominio-22382;Junqueira;Moinho_vermelho;2023-05-10;
305000.0;62.0;2;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pauliceia-apartamento-21659;Junqueira;Pauliceia;2023-05-10;
300000.0;47.0;1;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-apartamento-8312;Junqueira;Sao_dimas;2023-05-10;2023-06-23
300000.0;95.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-higienopolis-apartamento-23606;Junqueira;Higienopolis;2023-05-10;2023-06-23
300000.0;115.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nossa_senhora_de_fatima-casa-24445;Junqueira;Nossa_senhora_de_fatima;2023-05-10;2023-06-23
300000.0;1075.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_sonia-terreno-22366;Junqueira;Vila_sonia;2023-05-10;2023-06-23
300000.0;62.0;2;3.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-glebas_california-apartamento-19227;Junqueira;Glebas_california;2023-05-10;2023-06-23
300000.0;67.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-9906;Junqueira;Alto;2023-05-10;2023-06-23
300000.0;44.0;1;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-apartamento-18089;Junqueira;Sao_dimas;2023-05-10;2023-06-23
300000.0;46.0;1;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-apartamento-22809;Junqueira;Sao_dimas;2023-05-10;2023-06-23
300000.0;46.0;1;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-9829;Junqueira;Alto;2023-05-10;
300000.0;140.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-centro-apartamento-18932;Junqueira;Centro;2023-05-10;2023-06-23
300000.0;75.0;3;1.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-morumbi-apartamento-11175;Junqueira;Morumbi;2023-05-10;2023-06-23
300000.0;97.0;2;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-casa-23350;Junqueira;Cidade_alta;2023-05-10;2023-06-23
300000.0;108.0;3;3.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-casa-24359;Junqueira;Cidade_alta;2023-05-10;
300000.0;200.0;0;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jaragua-casa_comercial-23964;Junqueira;Jaragua;2023-05-10;2023-06-23
300000.0;70.0;2;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-20277;Junqueira;Centro;2023-05-10;
